,repo,origin_commit,file,code_context,commit_date,line_vuln,code_vuln
129,notepad-plus-plus/notepad-plus-plus,0c490dc55a6b50bfa38dabaaf56a61a388a3ca6e,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2009-09-04 00:10:01 +0000,870,"     virtual void StreamIn( TIXML_ISTREAM * in, TIXML_STRING * tag )"
130,notepad-plus-plus/notepad-plus-plus,0c490dc55a6b50bfa38dabaaf56a61a388a3ca6e,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2009-09-04 00:10:01 +0000,929,"     virtual void StreamIn( TIXML_ISTREAM * in, TIXML_STRING * tag )"
131,notepad-plus-plus/notepad-plus-plus,0c490dc55a6b50bfa38dabaaf56a61a388a3ca6e,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2009-09-04 00:10:01 +0000,962,"     virtual void StreamIn( TIXML_ISTREAM * in, TIXML_STRING * tag )"
132,notepad-plus-plus/notepad-plus-plus,0c490dc55a6b50bfa38dabaaf56a61a388a3ca6e,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2009-09-04 00:10:01 +0000,1111,"     virtual void StreamIn( TIXML_ISTREAM * in, TIXML_STRING * tag )"
133,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,580,  name = _name
134,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,581,  value = _value
135,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,963, version = _version
136,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,964, encoding = _encoding
137,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,965, standalone = _standalone
138,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,108, buffer = new TCHAR[ str.length()+1 ]
139,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,108, buffer = new TCHAR[ str.length()+1 ]
140,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,47,    TiXmlString (const TCHAR * instring)
141,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,173,  StringToBuffer( const TIXML_STRING& str )
142,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,695, TiXmlElement (const TCHAR * in_value)
143,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,846, TiXmlText (const TCHAR * initValue) : TiXmlNode (TiXmlNode::TEXT) ^
144,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,989, TiXmlDocument( const TCHAR * documentName )
145,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,1206, TiXmlHandle( TiXmlNode* node )   { this->node = node
146,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,638," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
147,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,641," virtual void Print( FILE* cfile, int depth ) const"
148,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,643, virtual void StreamOut( TIXML_OSTREAM * out ) const
149,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,782, virtual TiXmlNode* Clone() const
150,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,785," virtual void Print( FILE* cfile, int depth ) const"
151,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,793, virtual void StreamOut( TIXML_OSTREAM * out ) const
152,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,799," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
153,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,822, virtual TiXmlNode* Clone() const
154,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,824," virtual void Print( FILE* cfile, int depth ) const"
155,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,830, virtual void StreamOut( TIXML_OSTREAM * out ) const
156,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,835," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
157,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,861," virtual void Print( FILE* cfile, int depth ) const"
158,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,865, virtual TiXmlNode* Clone() const
159,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,866, virtual void StreamOut ( TIXML_OSTREAM * out ) const
160,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,873," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
161,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,928, virtual TiXmlNode* Clone() const
162,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,930," virtual void Print( FILE* cfile, int depth ) const"
163,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,937, virtual void StreamOut ( TIXML_OSTREAM * out) const
164,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,942," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
165,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,963, virtual TiXmlNode* Clone() const
166,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,965," virtual void Print( FILE* cfile, int depth ) const"
167,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,970, virtual void StreamOut ( TIXML_OSTREAM * out ) const
168,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,975," virtual const TCHAR* Parse( const TCHAR* p, TiXmlParsingData* data )"
169,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,1106, virtual void StreamOut ( TIXML_OSTREAM * out) const
170,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,1108, virtual TiXmlNode* Clone() const
171,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,505, TiXmlDocument* ToDocument() const  { return ( this && type == DOCUMENT ) ? (TiXmlDocument*) this : 0
172,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,506, TiXmlElement*  ToElement() const  { return ( this && type == ELEMENT  ) ? (TiXmlElement*)  this : 0
173,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,507, TiXmlComment*  ToComment() const  { return ( this && type == COMMENT  ) ? (TiXmlComment*)  this : 0
174,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,508, TiXmlUnknown*  ToUnknown() const  { return ( this && type == UNKNOWN  ) ? (TiXmlUnknown*)  this : 0
175,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,509, TiXmlText*    ToText()    const  { return ( this && type == TEXT     ) ? (TiXmlText*)     this : 0
176,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,510, TiXmlDeclaration* ToDeclaration() const { return ( this && type == DECLARATION ) ? (TiXmlDeclaration*) this : 0
177,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,138, TiXmlNode* temp = 0
178,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,152, TiXmlNode* temp = 0
179,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,101,    TiXmlString& operator += (TiXmlString & suffix)                                            ^
180,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,138, TiXmlNode* temp = 0
181,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,152, TiXmlNode* temp = 0
182,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,993, TiXmlDocument( const generic_string& documentName ) : ^
183,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,993, TiXmlDocument( const generic_string& documentName ) : ^
184,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,570,  name = _name
185,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,571,  value = _value
186,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,907,  version = _version
187,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,908,  encoding = _encoding
188,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,909,  standalone = _standalone
189,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,699, TiXmlElement( const generic_string& _value ) :  TiXmlNode( TiXmlNode::ELEMENT ) ^
190,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,854, TiXmlText( const generic_string& initValue ) : TiXmlNode (TiXmlNode::TEXT) ^
191,notepad-plus-plus/notepad-plus-plus,246c8bd1684f89d1e3c87a77148bc51e6555f83c,PowerEditor/src/TinyXml/tinyxml.cpp,"TiXmlAttribute* TiXmlAttribute::Previous() const
{
	// We are using knowledge of the sentinel. The sentinel
	// have a value or name.
	if ( prev->value.empty() && prev->name.empty() )
		return 0;
	return prev;
}
",2015-06-02 18:01:47 +0200,993, TiXmlDocument( const generic_string& documentName ) : ^
